id,title,link,content,gold_label
262,مزید 2 ممالک آئندہ سال شینگن ممالک کا حصہ بننے کو تیار,https://urdu.geo.tv/latest/387745-,بداپیسٹ: مزید 2 ممالک آئندہ برس شینگن ممالک کا حصہ بننے کے لیے تیار ہیں۔ غیر ملکی خبررساں ایجنسی کے مطابق رومانیہ اور بلغاریہ آئندہ سال جنوری میں شینگن ممالک کا حصہ بن جائیں گے۔ ہنگری کے وزیر داخلہ سینڈور پنٹر نے رومانیہ اور بلغاریہ کے ہم منصبوں کے ساتھ ملاقات کے بعد ایک نیوز کانفرنس میں بتایا کہ دونوں ممالک شینگن اسٹیٹس حاصل کرنے کے ایک قدم قریب ہیں۔ ان کا کہنا تھا کہ دونوں ممالک نے مکمل رکنیت حاصل کرنے کے لیے اہم اقدامات کیے ہیں، رومانیہ اور بلغاریہ کو مکمل شینگن ممالک قرار دینے کا فیصلہ اگلے ماہ یورپی یونین کے وزرائے داخلہ اجلاس میں ہوگا۔ فی الحال  رومانیہ اور بلغاریہ صرف اپنے ہوائی اڈوں اور بندرگاہوں کے لیے شینگن علاقے کے رکن ہیں اور  ان کی زمینی سرحدوں پر آزاد آمد رفت کی اجازت نہیں ہے۔ اس وقت 27 ممالک شینگن کی مکمل رکنیت رکھتے ہیں۔,international
536,ایونٹ کی '' ٹرافی'' کو کشمیر لے کر جانے پر بھارتی میڈیا سیخ پا ہوگیا,https://www.express.pk/story/2733229/champions-trophy-row-indian-media-creates-hype-of-trophy-tour-to-kashmir/,چیمپئینز ٹرافی کا میزبان ملک پاکستان کی جانب سے ایونٹ کی ٹرافی کو کشمیر لے کر جانے پر بھارتی میڈیا سیخ پا ہوگیا۔ گزشتہ روز چیمپئینز ٹرافی 2025 کے سلسلے میں ٹرافی میزبان ملک پاکستان پہنچائی گئی تو بھارت تلملا اُٹھا، بعدازاں پاکستان کرکٹ بورڈ (پی سی بی) کی جانب سے ٹورنامنٹ سے قبل ٹرافی کے دورے کا اعلان کیا تو انڈین میڈیا نے زہر اُگلنا شروع کردیا۔ چیمپئینز ٹرافی میں پاکستان آنے سے بھارتی ٹیم کے انکار کے بعد حکومت کے سخت موقف پر بھارتی بورڈ شدید ناراض ہے جبکہ ہائبرڈ ماڈل سے چیئرمین پی سی بی کے انکار انہیں مزید پریشان کردیا ہے۔ مزید پڑھیں:آئی سی سی چیمپینز ٹرافی دبئی سے اسلام آباد پہنچ گئی پاکستان نے دو ٹوک موقف اپنایا ہے کہ اگر بھارتی ٹیم ایونٹ کیلئے پاکستان نہ آئی تو گرین شرٹس کسی بھی ٹورنامنٹ میں روہت الیون کیخلاف میدان میں نہیں اُتریں گے، جس پر آئی سی سی کے اعلیٰ حکام بھارت کو منانے کی کوشش میں لگ گئے ہیں جبکہ براڈ کاسٹنگ رائٹس حاصل کرنیوالے کمپنی نے بھی انٹرنیشنل کرکٹ کونسل کو شیڈول کے اعلان میں تاخیر پر خبردار کردیا ہے۔ چیمپئینز ٹرافی کے دورے کے حوالے سے پی سی بی نے شیڈول جاری کیا جس میں بتایا گیا ہے کہ 16 نومبر کو ٹرافی اسکردو سے دورہ شروع کرے گی جس کے بعد آزاد کشمیر کی خوبصورت وادی کا رخ کرے گی، بعدازاں دنیا کی دوسری سب سے بڑی چوٹی کے-ٹو بیس کیمپ لے جایا جائے گا۔ مزید پڑھیں:چیمپئینز ٹرافی؛ پاکستان کے سخت موقف پر ''نیا آپشن'' بھی آگیا بھارتی میڈیا اور حکومت پاکستان کی جانب سے ٹرافی کو آزاد کشمیر لے جانے پر برہم ہے جبکہ مقبوضہ وادی کشمیر میں بھارت کی ریاستی دہشتگردی کا سلسلہ بھی تھم نہیں سکا ہے۔ مزید پڑھیں:چیمپئینز ٹرافی؛ میزبانی کے حوالے سے جنوبی افریقہ ہی لاعلم قبل ازیں گزشتہ دنوں بھارتی بورڈ کے نام نہاد سیکیورٹی وجوہات کا بہانہ بناکر پاکستان آکر کھیلنے سے انکار کے بعد دونوں ممالک کے تعلقات مزید کشدیدہ ہوئے ہیں۔,sports
603,خلاء میں زندگی کی تلاش کے لیے ڈریگن فلائی مشن بھیجنے کا منصوبہ,https://www.express.pk/story/2731911/nasa-dragon-fly-mission-saturn-titan-moon/,امریکی خلائی ادارہ ناسا نظامِ شمسی کے چھٹے سیارے زحل کے چاند پر زندگی کی تلاش کے لیے ڈرون بھیجنے کی منصوبہ بندی کر رہا ہے۔ ڈریگن فلائی پروب زمین سے تقریباً 74 کروڑ 50 لاکھ میل فاصلے پر موجود زحل کے سب سے بڑے چاند ٹائٹن کا معائنہ کرے گا۔ اس اسپیس کرافٹ کی لانچ جولائی 2028 میں متوقع ہے جو ٹائٹن تک 2034 میں پہنچے گا۔ ناسا کی جانب سے اس مشن کے متعلق اعلان 2019 میں کیا گیا تھا اور اب چار برس کے اندر اس منصوبے کو عملی جامہ پہنا دیا جائے گا۔ اس وقت کے ناسا ایڈمنسٹریٹر جم برائڈنسٹائن کا کہنا تھا کہ ڈریگن فلائی مشن کے ساتھ ناسا ایک بار پھر ایک ایسا کام کرے گا جو کوئی اور نہیں کر سکتا۔ ان کا کہنا تھا کہ پُراسرار بحری دنیا کے حوالے سے تحقیق کائنات میں زندگی کے متعلق معلومات میں انقلابی تبدیلی لا سکتی ہے۔ ناسا کے مطابق ٹائٹن نظامِ شمسی کا دوسرا بڑا چاند ہے اور اس کی فضاء زمین کی طرح نائٹروجن پر مبنی ہے۔,science-technology
48,میرا اور اہلیہ کا اختلاف گھر کی ایک عورت کی وجہ سے ہوا: فردوس جمال,https://jang.com.pk/news/1412518,پاکستان شوبز انڈسٹری کے سینئر اداکار فردوس جمال نے اہلِ خانہ سے علیحدگی اختیار کر کے تنہا زندگی گزارنے کی وجہ سے پردہ اُٹھا دیا۔ حال ہی میں انہوں نے نجی چینل کی پوڈ کاسٹ میں شرکت کی، جہاں انہوں نے نجی زندگی سمیت مختلف امور پر بات چیت کی۔ دورانِ انٹرویو ایک سوال کا جواب دیتے ہوئے انہوں نے کہا کہ میں نے ہر ممکن کوشش کی ہے کہ اپنے اہلِ خانہ، اہلیہ، اولاد کو اچھی زندگی فراہم کر سکوں، میں نے کبھی اپنی ذات کے بارے میں نہیں سوچا، اولاد کو تعلیم کے حصول کے لیے بیرونِ ملک تک بھیجا ہے۔ پاکستان شوبز انڈسٹری کے مایاناز مگر اپنے متنازع بیانات کے باعث شہ سرخیوں میں رہنے والے اداکار فردوس جمال نے اپنی زندگی کا سب سے بڑا پچھتاوا اپنی شادی کو قرار دے دیا۔ انہوں نے کہا کہ آج اہلِ خانہ جس گھر میں رہائش پزیر ہیں وہ بھی میں نے بنایا ہے اور کس طرح پوری زندگی کی کمائی، جمع پونجی، ادھار، قرضہ لے کر اس گھر کو بنایا، یہ میں جانتا ہوں کہ آج تک اس کا قرضہ چکا رہا ہوں، انہیں گاڑیاں لے کر دی لیکن میرے پاس کوئی گاڑی نہیں ہے، رہنے کے لیے گھر نہیں ہے۔ میزبان نے سوال کیا کہ آج آپ کے اہلِ خانہ نے ہی آپ کو اسی گھر سے نکال دیا یا آپ خود الگ ہو گئے؟ میزبان کے سوال کا جواب دیتے ہوئے اداکار نے بتایا کہ نہیں میرے اہلِ خانہ نے مجھے گھر سے نہیں نکالا، میں خود الگ ہوا ہوں، میں نے آج تک اصل بات کسی کو نہیں بتائی، لیکن میرا اور اہلیہ کا اختلاف گھر کی ایک عورت کی وجہ سے ہوا۔ پاکستان شوبز انڈسٹری کے سینئر اداکار فردوس جمال نے اہلِ خانہ کو چھوڑ کر تنہا زندگی گزارنے کی وجہ بتا دی۔ انہوں نے وضاحت کرتے ہوئے بتایا کہ مجھے علم ہوا کہ میرے گھر کی ایک خاتون شوبز کے کسی ڈرامے میں کام کر رہی ہے، جس پر میں نے اہلیہ سے سوال کیا کہ اس نے کام کرنے سے پہلے مجھ سے اجازت کیوں نہیں لی؟ جس پر اہلیہ نے مجھ سے سوال کیا کہ آپ سے اجازت لینے کی بھلا اسے کیا ضرورت ہے؟ فردوس جمال نے بتایا کہ اہلیہ کے جواب سے اندازہ ہوا کہ میری کوئی اہمیت نہیں ہے، اس لیے جہاں عزت و اہمیت نہیں ہو وہاں زیادہ دیر رہنا نہیں چاہیے اس لیے میں نے وہ گھر چھوڑ دیا۔ انہوں نے بتایا کہ میرا تعلق پشتون قبیلے سے ہے جہاں خواتین کے کام کو اچھا نہیں سمجھا جاتا اور گھر کی خاتون شوبز میں کام کرنے لگے تو ہر کوئی مجھ سے سوال کرے گا کہ کہ اب ان کے گھر کی عورتیں بھی یہی کام کریں گی؟ سینئر اداکار نے دورانِ انٹرویو شوبز میں کام کرنے والی خواتین کے لیے سخت الفاظ استعمال کیے اور کہا کہ ہمارے یہاں خواتین کے شوبز میں کام کرنے کو اچھا تسلیم نہیں کیا جاتا۔ پاکستان شوبز انڈسٹری کے سینئر اداکار فردوس جمال نے شادی کے 35 سال بعد طلاق کی خبر پر اپنا ردِ عمل ظاہر کر دیا۔ انہوں نے اہلیہ سے خلع کے حوالے سے سوال پر ایک بار پھر خلع کی تردید کرتے ہوئے کہا کہ میرے 2 بیٹے اور 2 بیٹیاں ہیں، مجھے نہیں معلوم کہ اہلیہ نے خلع کے لیے عدالت سے رجوع کیا ہے یا نہیں؟ اگر اہلیہ اور بچے سمجھتے ہیں کہ خلع ان کے لیے بہتر آپشن ہے تو وہ ان کی مرضی ہے، تاہم میں اس کے حق میں ہرگز نہیں ہوں، نہ ہی مجھے اس معاملے کی مکمل حقیقت کا علم ہے اور نہ مجھے پتہ ہے کہ بیٹے نے ایسا بیان کیوں دیا۔ خیال رہے کہ گزشتہ ماہ فردوس جمال کے بیٹے نے دعویٰ کیا تھا کہ ان کی والدہ نے شادی کے 35 برس بعد والد کے رویے کے باعث خلع لے لی ہے، جبکہ فردوس جمال نے ایسی باتوں کو مسترد کرتے ہوئے کہا ہے کہ ایسی کوئی بات نہیں، ان کی اہلیہ نے خلع کے لیے دعویٰ دائر نہیں کیا، نہ ہی انہیں ایسی کسی بات کا علم ہے۔,entertainment
256,دوسرے ٹی20 میں کیوں ہارے؟ محمد رضوان نے وجہ بتادی,https://jang.com.pk/news/1411659,قومی کرکٹ ٹیم کے کپتان محمد رضوان نے آسٹریلیا سے دوسرے ٹی20 میچ میں شکست کی وجہ بتادی۔ دوسرے ٹی20 کے اختتام پر پاکستانی ٹیم کی پرفارمنس پر تبصرہ کرتے ہوئے محمد رضوان نے کہا کہ کیچز ڈراپ کرنا شکست کی وجہ بنا ہے۔ آسٹریلیا نے دوسرے ٹی ٹوئنٹی میچ میں پاکستان کو جیت کے لیے 148 رنز کا ہدف دے دیا۔ انہوں نے کہا کہ میچ میں ہمارے بولرز نے عمدہ بولنگ کی مگر جب کیچز ڈراپ ہوں تو جیت مشکل ہوجاتی ہے۔ پاکستانی ٹیم کے کپتان نے مزید کہا کہ جانتے تھے پچ بیٹنگ کےلیے ساز گار نہیں، عثمان خان اور عرفان خان نے اچھی بیٹنگ کی۔,sports
207,پاکستان میں وی پی این  رجسٹریشن کس طرح کرائی جاسکتی ہے؟ نیا طریقہ متعارف,https://urdu.geo.tv/latest/386717-,اسلام آباد: ورچوئل پرائیویٹ نیٹ ورک (وی پی این)  کی رجسٹریشن کیلئے نیا طریقہ متعارف کرادیا گیا۔ پاکستان ٹیلی کمیونی کیشن اتھارٹی (پی ٹی اے) نے غیر رجسٹرڈ وی پی اینز کی رجسٹریشن کے معاملے پر  اسٹیک ہولڈرز کے ساتھ مشاورتی اجلاس کیا جس میں وزارت آئی ٹی، پی ایس ای بی اورپاکستان آئی ٹی ایسوسی ایشن کے نمائندگان شریک ہوئے۔ اجلاس میں پی ٹی اے کی جانب سے وی پی این کی رجسٹریشن کے حوالے سے ایک نیا طریقہ متعارف کرایا گیا  جس کے تحت  صارفین اب  اپنے وی پی اینز ایک نئے آن لائن پلیٹ فارم کے ذریعے رجسٹر ڈ کراسکتے ہیں۔ پی ٹی اے کے مطابق وی  پی اینز  ipregistration.pta.gov.pk  پر  رجسٹرڈ کیے جاسکتے ہیں۔ دوسری جانب مشاورتی اجلاس میں شرکا نے  محفوظ رابطوں کیلئے وی پی این کی اہمیت کو تسلیم کیا جب کہ اس دوران غیرقانونی سرگرمیوں میں وی پی اینز کے ممکنہ غلط استعمال کے خدشات کا بھی جائزہ لیا گیا۔ غیر رجسٹرڈ وی پی این سکیورٹی رسک ہیں، غیر رجسٹرڈ اور غیرقانونی وی پی این سے حساس ڈیٹا تک رسائی ہوسکتی ہے: ذرائع پی ٹی اے کے اعلامیے کے مطابق رجسٹریشن فریم ورک آئی ٹی کمپنیوں، فری لانسرز اور دیگر اسٹیک ہولڈرز کیلئے بلاتعطل انٹرنیٹ تک رسائی ممکن بنانے کاعمل ہے جب کہ وی پی اینزکی رجسٹریشن کیلئےکمپنیوں اورفری لانسرزکی حوصلہ افزائی کی جائے گی۔ وی پی این ورچوئل پرائیویٹ نیٹ ورک کا مخفف ہے اوریہ ایک ایسے نیٹ ورک کا نام ہے جو صارفین کو پوشیدہ طور پر براؤزنگ کی اجازت دیتا ہے۔ ایسے تمام ممالک جہاں پر انٹرنیٹ صارفین کی سوشل میڈیا سائٹس تک رسائی ممکن نہیں ہوتی وہاں پر وی پی این کی مدد سے صارفین اپنا مقام تبدیل کرکے ان سوشل میڈیا سائٹس کو استعمال کرسکتے ہیں۔,science-technology
377,عابدہ عثمانی کے نرگس کے حج کے حوالے سے تنقیدی بیان نے تنازع کھڑا کر دیا,https://www.express.pk/story/2733572/abidausmani-ke-nargis-ke-hajj-ke-hawale-se-tanqidibayan-ne-tanaza-khara-kardia/,اداکارہ عابدہ عثمانی کی جانب سے اداکارہ نرگس کے حج کے حوالے سے تنقیدی بیان نے تنازع کھڑا کر دیا ہے۔ عابدہ عثمانی نے کہا تھا کہ نرگس کا حج قبول نہیں ہوگا، جس پر نرگس نے جامعہ نعیمہ سے رجوع کیا۔ جامعہ نعیمہ کے دارالافتاء نے فتوی جاری کرتے ہوئے عابدہ عثمانی کے بیان کو خلافِ شرع قرار دیا۔ فتوی میں کہا گیا کہ کسی کی عبادت کے قبول ہونے یا نہ ہونے کا فیصلہ صرف اللہ کے پاس ہے اور کسی کو جہنمی کہنا شرعی طور پر ناجائز ہے۔ مزید یہ کہا گیا کہ سچے دل سے کی گئی توبہ قبول ہوتی ہے۔ اس تنازع کے بعد سول سوسائٹی کے ارکان نے لاہور کے مال روڈ پر چیئرنگ کراس کے مقام پر احتجاجی مظاہرہ کیا۔ مظاہرین نے نرگس کے حق میں نعرے بلند کیے اور ہاتھوں میں پلے کارڈز اٹھا رکھے تھے جن پر نرگس کی حمایت میں کلمات درج تھے۔ یہ معاملہ سوشل میڈیا اور عوامی حلقوں میں زیر بحث ہے، جہاں تنقید اور حمایت کی مختلف آراء سامنے آ رہی ہیں۔,entertainment
91,اداریہ: ’کرم کے حالات پر قابو نہ پایا گیا تو فرقہ وارانہ تنازعات ملحقہ اضلاع میں پھیل سکتے ہیں‘,https://www.dawnnews.tv/news/1246936/,خیبرپختونخوا کے قبائلی ضلع کرم میں گزشتہ چند ماہ سے صورت حال عدم استحکام کا شکار ہے، ایسے میں جمعرات کو پیش آنے والا ہولناک واقعہ حیران کُن نہیں تھا۔ لوئر کرم میں گاڑیوں کے قافلے پر کیے جانے والے دہشتگردانہحملےمیں کم از کم 38 افراد جاں بحق ہوئے جوکہ رواں سال پیش آنے والے کسی انفرادی حملے میں ہونے والی ہلاکتوں کی سب سے بڑی تعداد ہے۔ اس قافلے میں زیادہ تر شیعہ کمیونٹی کے افراد سوار تھے۔ خیبرپختونخوا کے اس خطے میں انتہاپسندی، قبائلی اور فرقہ وارانہ تنازعات میں بڑی تعداد میں سنی اور شیعہ دونوں کمیونٹیز کے افراد کی اموات ہوئی ہیں جن کی وجہ سے یہاں حالات انتہائی خطرناک رخ اختیار کرچکے ہیں۔ افسوس کے ساتھ ریاست نے طویل عرصے سے اس معاملے پر اپنی آنکھیں بند کی ہوئی ہیں یا انہیں حل کرنے کے لیے قابلِ قدر کوششیں نہیں کیں۔ رواں سال دو قبائل کے درمیان زمین کا تنازع شدت اختیار کرکے خوفناک ہوچکا ہے جس میں جولائی سے لے کر رواں ماہ تک 80 افراد لقمہ اجل بن چکے ہیں۔ ہلاک افراد میں سے بیشتر بہ ذریعہ سڑک سفر کررہے تھے۔ دو ہفتے قبل کرم کے مقامی افراد نے سڑکوں پر آ کر احتجاج کیا جہاں انہوں نے امن اور سڑکوں پر حفاظت کو یقینی بنانے کا مطالبہ کیا۔ ریاست ان کے مطالبات پورے کرنے میں ناکام رہی جیسا کہ گزشتہ روز کے سفاکانہ واقعے نے واضح کیا۔ بدقسمتی سے وفاق اور خیبرپختونخوا حکومت دونوں اس وقت سیاست کے کھیل میں اتنے مصروف ہیں کہ کرم اور صوبے کے دیگر حصوں کے حالات پر وہ توجہ نہیں دے رہے۔ بیانات جاری کردیے جاتے ہیں، وعدے کیے جاتے ہیں لیکن خیبرپختونخوا کے عوام کو یونہی خونخوار دہشتگردوں کے رحم و کرم پر چھوڑ دیا جاتا ہے جو صوبے کے حالات کو خراب تر بنا رہے ہیں۔ خیبرپختونخوا کے امن کے لیے خطرہ سمجھے جانے والے عسکریت پسندوں کے خاتمے میں سیکیورٹی ادارے بھی ناکام ہیں۔ فرقہ واریت اور افغانستان سے قربت کے باعث کرم ایک حساس ضلع ہے جبکہ یہاں انتہاپسند گروہ اور بھاری اسلحہ بھی موجود ہے۔ اس کے باوجود ریاست اس علاقے کو ہتھیاروں سے پاک کرنے میں ناکام ہے یا وہ ان قبائلی تنازعات کا معتدل حل نکالنے میں ناکام ہیں جو خونریزی کا سبب بن سکتے ہیں۔ کرم میں پیش آنے والے پُرتشدد واقعات کو نظرانداز کرنا ریاست کی بہت بڑی غلطی ہوگی۔ کرم میں عدم استحکام کی صورت حال پر قابو نہ پایا گیا تو یہ ملحقہ اضلاع میں بھی پھیل سکتی ہے اور مفاد پرست عناصر پورے پاکستان میں فرقہ وارانہ انتشار پیدا کرنے کے لیے خطے کے اختلافات کا فائدہ اٹھا سکتے ہیں۔ حالیہ حملے کے بعد ریاست کا اولین کام ذمہ دار عناصر کو تعین کرکے انہیں قرار واقعی سزا دینا ہونا چاہیے۔ حالیہ وحشیانہ حملے کے بعد معاملات معمول کے مطابق نہیں چل سکتے اور کرم کے مقامی افراد اور خیبرپختونخوا کی کمزور کمیونٹیز کی حفاظت کے لیے تمام ریاستی اداروں کو مضبوط حکمت عملی ترتیب دینا ہوگی۔ خیبرپختونخوا میں امن و امان کی صوت حال پر تبادلہ خیال کے لیے  کثیرالجماعتیکانفرنسکا انعقاد اگلے ماہ ہوگا۔ حالیہ شدت پسند حملے کے بعد کانفرنس قبل از وقت منعقد ہونی چاہیے۔ اس کے علاوہ ریاستی اداروں کے ساتھ ساتھ علمائے کرام اور قبائلی عمائدین کو بھی صورت حال کو بہتر بنانے کے لیے کام کرنا چاہیے اور اس بات کو یقینی بنانا چاہیے کہ انتقامی کارروائیوں کا سلسلہ بند ہو۔ ریاست نے کرم کی سیکیورٹی کے لیے اپنی کارروائیوں میں پہلے ہی کافی تاخیر کردی ہے۔ اب وقت ہے کہ پُرتشدد واقعات کا نشانہ بننے والے متاثرین کو انصاف فراہم کیا جائے، دہشتگردوں اور ان کے سہولت کاروں کا سراغ لگا کر انہیں قانون کے کٹہرے میں کھڑا کیا جائے۔ یہ تحریر انگریزی میںپڑھیے۔,sports
586,ایکس کا چیٹ باٹ جلد متعارف کرائے جانے کا امکان,https://www.express.pk/story/2732931/aiks-ka-chi-ba-jld-mtaaarf-krae-jan-ka-amkan/,اب تک ایکس سوشل میڈیا نیٹ ورک نے اپنے Grok اے آئی چیٹ بوٹ کو سبسکرائبرز تک محدود رکھا ہے لیکن یہ رپورٹس کے مطابق یہ جلد ہی سب کیلئے دستیاب ہونے والا ہے۔,science-technology
199,یوٹیوب نے صارفین کو کمانے کا ایک نیا ذریعہ فراہم کر دیا,https://urdu.geo.tv/latest/386944-,ویڈیو شیئرنگ سائٹ یوٹیوب نے صارفین کے لیے آمدنی کے حصول کا ایک نیا ذریعہ متعارف کرا دیا ہے۔ جی ہاں اگر آپ یوٹیوب پر لائیو اسٹریمنگ کرنا پسند کرتے ہیں تو کمپنی کی جانب سے کمانے کا نیا موقع فراہم کیا جا رہا ہے۔ یوٹیوب کی جانب سے کریٹیرز کےلیے ایک نیا فیچر جیولز متعارف کرایا جا رہا ہے جس سے وہ  ورٹیکل لائیو اسٹریمز کے ذریعے آمدنی حاصل کرسکیں گے۔ جیولز ایک ایسی ڈیجیٹل کرنسی ہے جسے آپ پسندیدہ کریٹیرز کو 'گفٹ' کے طور پر بھیج سکیں گے۔ یوٹیوب ویڈیوز سے کمانے کے لیے کسی اکاؤنٹ کے سبسکرائبرز کی تعداد کتنی ہونی چاہیے؟ یہ گفٹ انیمیشن کی شکل میں لائیو اسٹریمز کی اسکرین پر نظر آئے گا۔ یہ فیچر ٹک ٹاک کے لائیو گفٹ فیچر سے ملتا جلتا ہے جس میں صارفین کوائنز خرید کر تحفے کے طور پر بھیجتے ہیں۔ یوٹیوب کی جانب سے جاری بیان میں بتایا گیا کہ جب ناظرین جیولز کو استعمال کرکے گفٹ ارسال کریں گے تو کریٹیرز کو روبیز موصول ہوں گے، ایک روبی کے عوض ایک امریکی سینٹ ملے گا، یعنی 100 روبیز کے بدلے ایک ڈالر ملے گا۔ اگلے 3 ماہ تک اہل کریٹیرز ان جیولز سے ہونے والی آمدنی پر 50 فیصد بونس بھی حاصل کرسکیں گے۔ کریٹیرز کو یہ تحفہ اسی وقت مل سکے گا جب وہ ورٹیکل لائیو اسٹریم یوٹیوب پر کریں گے اور صارفین صرف موبائل ایپ پر ہی جیولز بھیج سکیں گے۔ یہ فیچر فی الحال امریکا میں صارفین کے لیے متعارف کرایا جارہا ہے مگر امید ہے کہ آنے والے مہینوں میں اسے دنیا کے دیگر ممالک میں بھی متعارف کرایا جاسکتا ہے۔ اس فیچر سے آمدنی کا حصول ان کریٹیرز کے لیے ممکن ہوگا جو یوٹیوب پارٹنرز پروگرام کا حصہ ہوں گے۔,science-technology
51,گینگسٹر لارنس بشنوئی کا بھائی انمول بشنوئی امریکا میں زیر حراست,https://jang.com.pk/news/1412256,بالی ووڈ سپر اسٹار سلمان خان کو قتل کی دھمکیاں دینے والے بشنوئی گینگ کے جیل میں قید گینگسٹر لارنس بشنوئی کے بھائی انمول بشنوئی کے بارے میں پتہ چلا ہے کہ اسے امریکی ریاست کیلیفورنیا میں حکام نے حراست میں لے لیا ہے۔ بھارتی میڈیا کی رپورٹ کے مطابق اس پیشرفت سے باخبر بھارتی ایجنسیوں کے حکام نے پیر کو بتایا کہ انھیں انکے ذرائع سے معلوم ہوا ہے کہ انمول بشنوئی کو جو گولڈی برار کے ساتھ مل کر گینگ کی سرگرمیوں کو امریکا سے چلاتا ہے اسے کیلیفورنیا میں چار پانچ روز قبل حراست میں لیا گیا ہے۔ بھارتی میڈیا کے مطابق اس حوالے سے ایک افسر نے اپنی شناخت ظاہر نہ کرنے کی شرط پر بتایا کہ ہم کوشش کر رہے ہیں کہ آفیشل چینل سے مزید تفصیلات حاصل کرسکیں۔ واضح رہے کہ یہ کسی مطلوب گینگسٹر کی دوسری بڑی حراست ہے، اس سے قبل گزشتہ ماہ کے اواخر میں ارشدیپ سنگھ گل عرف ارش دلا کو کینیڈا میں حراست لیا گیا تھا۔ دوسری جانب بھارتی حکام یہ معلوم کرنے کی کوشش کر رہے ہیں کہ انمول بشنوئی کو کن حالات میں کیلیفورنیا میں حراست میں لیا گیا، آخری مرتبہ انمول بشنوئی کیلیفورنیا کے شہر فریسنو میں دیکھا گیا تھا۔ تاہم فوری طور پر یہ معلوم نہیں ہو سکا کہ اسے فریسنو سے ہی حراست میں لیا گیا ہے۔ یہ بھی معلوم ہوا ہے کہ امریکی حکام پہلے ہی بشنوئی کے ٹھکانے کے بارے میں ممبئی پولیس سے رابطے میں تھی۔ ممبئی پولیس سلمان خان کی رہائش گاہ کے باہر 14 اپریل کو کی گئی فائرنگ اور 12 اکتوبر کو این سی پی کے رہنما بابا صدیق کے قتل میں ملوث ہونے کے بارے میں بھی تحقیقات کر رہی ہے۔ جبکہ یہ بھی اطلاع ہے کہ ممبئی پولیس انمول بشنوئی کو بھارت کے حوالگی کے لیے امریکا کو درخواست بھجوانے پر بھی کام کررہی ہے۔ بھارتی میڈیا کے مطابق بھارت کی نیشنل انویسٹی گیشن ایجنسی نے انمول بشنوئی کا نام انتہائی مطلوب مجرموں کی فہرست میں شامل کر رکھا ہے اس کے گرفتاری پر 10 لاکھ کا انعام کا اعلان کر رکھا ہے۔,entertainment
669,ایلون مسک کی اقوام متحدہ میں ایران کے مستقل مندوب سے ملاقات، امریکی میڈیا,https://www.express.pk/story/2733213/elon-musk-ki-aqwam-mutahidda-mein-iran-ke-mustaqil-mandoob-se-mulaqaat-us-media/,نو منتخب امریکی صدر ڈونلڈ ٹرمپ کے مشیر ایلون مسک نے اقوام متحدہ میں ایران کے مستقل مندوب امیر سعید ایراوانی سے ملاقات کی ہے۔ امریکی ذرائع ابلاغ نے ملاقات کی تصدیق کرتے ہوئے بتایا کہ دونوں ممالک کی شخصیات کے درمیان کشیدگی ختم کرنے کے حوالے گفتگو ہوئی ہے۔ ایلون مسک اور امیر سعید ایراوانی کے درمیان ملاقات ایک گھنٹہ جاری رہی، جو کہ ایک خفیہ مقام پر ہوئی جس کی اطلاع بائیڈن انتظامیہ کو بھی نہیں تھی، جبکہ اقوام متحدہ میں ایرانی مشن نے اس ملاقات کی تردید کی ہے۔ ڈونلڈ ٹرمپ کے کمیونیکیشن ڈائریکٹر اسٹیون شیئنگ کا کہنا ہے کہ وہ ایسی نجی ملاقات پر کوئی تبصرہ نہیں کریں گے جو شاید نہ بھی ہوئی ہو۔ واضح رہے کہ ڈونلڈ ٹرمپ نے اپنے پہلے دور صدارت کے ایران پر مزید پابندیاں عائد کی تھیں۔,international
